Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,#,(FACEBOOK),PLATFORMS,#,(FACEBOOK),META,PLATFORMS,#,(FACEBOOK),META,PLATFORMS,#,(FACEBOOK),META,PLATFORMS,#,(FACEBOOK),META,PLATFORMS,#,(FACEBOOK),META,PLATFORMS
Date,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,,,,,,492.4039611816406,,,,500.8450593281317,,,,477.0166462812122,,,,477.3654580221627,,,,20955000,
2024-08-07,,,,,,487.2515869140625,,,,508.4091206403475,,,,485.19858862879056,,,,501.41308715206713,,,,20105300,
2024-08-08,,,,,,507.89093017578125,,,,508.2197906932699,,,,493.0318057986474,,,,495.80231803767714,,,,16156800,
2024-08-09,,,,,,516.003173828125,,,,516.5712360513268,,,,503.9743543668049,,,,505.97747473337193,,,,13696600,
2024-08-12,,,,,,514.189453125,,,,516.2523970320111,,,,507.362821069691,,,,515.0963211984078,,,,9767400,
2024-08-13,,,,,,526.7363891601562,,,,529.6863103591749,,,,516.3818902058347,,,,518.2355285467402,,,,13743800,
2024-08-14,,,,,,524.9624633789062,,,,532.1777474509978,,,,521.3448457351398,,,,526.2580150181869,,,,11444200,
2024-08-15,,,,,,535.4963989257812,,,,537.9280749520336,,,,524.9026685286987,,,,529.9752650350221,,,,13482100,
2024-08-16,,,,,,525.6202392578125,,,,531.8389364369774,,,,522.8696476223628,,,,530.0849932744787,,,,14776700,
2024-08-19,,,,,,527.4739379882812,,,,529.8457606228551,,,,520.9761670777149,,,,525.0721277005686,,,,9879700,
2024-08-20,,,,,,524.9326171875,,,,529.2777857666691,,,,524.0855419773998,,,,526.5470843874483,,,,7944400,
2024-08-21,,,,,,533.3338012695312,,,,537.5593838516315,,,,525.1319046628375,,,,525.3511855681114,,,,13423300,
2024-08-22,,,,,,530.1148071289062,,,,542.3728218044048,,,,526.7862387815086,,,,535.1675132966868,,,,15708300,
2024-08-23,,,,,,526.1982421875,,,,538.0277318947694,,,,523.2682722695172,,,,535.087786368687,,,,11323900,
2024-08-26,,,,,,519.341796875,,,,526.1983253748231,,,,513.192867566448,,,,525.7996659490868,,,,9584000,
2024-08-27,,,,,,517.32861328125,,,,522.2218925970005,,,,513.5515680694119,,,,517.2090276320597,,,,6282700,
2024-08-28,,,,,,515.0166015625,,,,519.3118919559577,,,,510.7013599511842,,,,515.9035183539326,,,,9106100,
2024-08-29,,,,,,516.4515991210938,,,,525.4009971702922,,,,513.9202885037621,,,,517.2787838642175,,,,8317400,
2024-08-30,,,,,,519.5310668945312,,,,521.7534377247654,,,,513.4419314026487,,,,519.5709084999014,,,,9157500,
2024-09-03,,,,,,510.013671875,,,,523.6967999428734,,,,506.88437226183885,,,,517.8667869054548,,,,12459100,
2024-09-04,,,,,,510.99029541015625,,,,514.8271940094899,,,,502.3498983027712,,,,504.34307342132036,,,,8335200,
2024-09-05,,,,,,515.0962524414062,,,,519.8499947589663,,,,509.40574576002206,,,,509.9738079913622,,,,8640900,
2024-09-06,,,,,,498.5628662109375,,,,522.7899386747894,,,,496.54977021380114,,,,520.0991399974671,,,,14744500,
2024-09-09,,,,,,503.06744384765625,,,,509.5851046042932,,,,500.366669657444,,,,504.4327639412016,,,,11047800,
2024-09-10,,,,,,503.06744384765625,,,,512.4253852381723,,,,498.32367732108537,,,,506.42593906484467,,,,9899000,
2024-09-11,,,,,,510.0834045410156,,,,511.3690110270433,,,,493.9088076820539,,,,505.27987554927915,,,,10782500,
2024-09-12,,,,,,523.806396484375,,,,524.9126549028794,,,,513.4618127596613,,,,515.285585023477,,,,11970500,
2024-09-13,,,,,,522.829833984375,,,,525.7797554722289,,,,515.3454506297038,,,,518.5644702609947,,,,10321400,
2024-09-16,,,,,,531.96728515625,,,,532.7852130316696,,,,516.1263711491835,,,,523.2487487578231,,,,9527600,
2024-09-17,,,,,,534.999755859375,,,,540.7654956540217,,,,529.2639105539961,,,,536.2765732411165,,,,11690800,
2024-09-18,,,,,,536.6257934570312,,,,542.8604084454137,,,,532.5857751215418,,,,535.7479547958741,,,,10323500,
2024-09-19,,,,,,557.7236328125,,,,560.686353189847,,,,545.1746449788143,,,,548.6460587400361,,,,15647000,
2024-09-20,,,,,,559.9681396484375,,,,563.1104098679178,,,,554.9305830568934,,,,558.6214872028946,,,,22066800,
2024-09-23,,,,,,563.0205688476562,,,,572.5670177481582,,,,561.0254922344247,,,,568.0980656176895,,,,12830700,
2024-09-24,,,,,,561.9432983398438,,,,566.3524008193639,,,,552.8257831664986,,,,565.2850274737618,,,,12993000,
2024-09-25,,,,,,566.9110107421875,,,,575.4599216096932,,,,562.3322829789138,,,,562.6614876784074,,,,16543400,
2024-09-26,,,,,,566.4421997070312,,,,575.9786638345628,,,,560.9656630584283,,,,574.3127309639464,,,,14400800,
2024-09-27,,,,,,565.9633178710938,,,,569.4347925727498,,,,563.1203580570185,,,,568.6965630840433,,,,9398400,
2024-09-30,,,,,,571.0308227539062,,,,573.2652987881467,,,,563.409615584696,,,,566.3025009877178,,,,12792300,
2024-10-01,,,,,,575.0508422851562,,,,581.6046758543246,,,,568.6965285417654,,,,576.5571347751577,,,,15259300,
2024-10-02,,,,,,571.39990234375,,,,574.5820519068944,,,,567.9384737210793,,,,573.4448436501182,,,,6524700,
2024-10-03,,,,,,581.3353881835938,,,,581.9239016583299,,,,567.3299121210531,,,,568.7464602798791,,,,11581000,
2024-10-04,,,,,,594.4730224609375,,,,595.3807555940912,,,,579.9987308779406,,,,582.2930569666543,,,,14169500,
2024-10-07,,,,,,583.3405151367188,,,,601.4657702066983,,,,582.6022856022474,,,,596.747372331818,,,,12014200,
2024-10-08,,,,,,591.4305419921875,,,,592.0988756559179,,,,584.5275325974134,,,,588.2384070139852,,,,7857400,
2024-10-09,,,,,,589.056396484375,,,,592.9268502562229,,,,580.1782805790215,,,,592.5278105516344,,,,9529700,
2024-10-10,,,,,,582.392822265625,,,,588.7770310687573,,,,581.0860494842024,,,,586.123605891141,,,,7740400,
2024-10-11,,,,,,588.497802734375,,,,589.7547108844743,,,,581.275634319108,,,,583.3904108975593,,,,8587100,
2024-10-14,,,,,,588.966552734375,,,,598.6227162819703,,,,588.5077240774983,,,,592.7571861404907,,,,8252000,
2024-10-15,,,,,,584.8267822265625,,,,589.156064231629,,,,578.7118677482224,,,,588.7071598322343,,,,9564200,
2024-10-16,,,,,,575.3700561523438,,,,580.6470723772935,,,,572.6169017694289,,,,579.968753684265,,,,11268400,
2024-10-17,,,,,,575.509765625,,,,583.5299516595073,,,,573.7840438446354,,,,581.8940351157374,,,,8701200,
2024-10-18,,,,,,575.0508422851562,,,,582.5323791150422,,,,573.8338748522481,,,,579.669449225598,,,,7694300,
2024-10-21,,,,,,573.744140625,,,,575.8190374770412,,,,567.7090456789956,,,,574.6120550187865,,,,8171900,
2024-10-22,,,,,,580.5772705078125,,,,582.093548193358,,,,570.7116021970829,,,,572.8762432408589,,,,8544500,
2024-10-23,,,,,,562.3023681640625,,,,583.5599069546555,,,,561.1152951487072,,,,578.542260068393,,,,14248400,
2024-10-24,,,,,,566.3823852539062,,,,567.4796531462903,,,,560.1377850921884,,,,565.7339609361895,,,,7184700,
2024-10-25,,,,,,571.8388671875,,,,579.859053715836,,,,570.3126042657578,,,,572.5171859688598,,,,11337900,
2024-10-28,,,,,,576.7366943359375,,,,582.3129600056923,,,,572.7066616790459,,,,580.5672680485018,,,,10925100,
2024-10-29,,,,,,591.819580078125,,,,592.2085737611511,,,,573.9835895525686,,,,578.7218967035824,,,,13019100,
2024-10-30,,,,,,590.3431396484375,,,,599.720023798207,,,,587.9291140679284,,,,599.5005337173036,,,,26864900,
2024-10-31,,,,,,566.1827392578125,,,,588.4477988204719,,,,561.6239824528758,,,,583.5598373671974,,,,26838400,
2024-11-01,,,,,,565.7638549804688,,,,572.2578397384902,,,,561.1752026715145,,,,566.2127594396933,,,,15303200,
2024-11-04,,,,,,559.2997436523438,,,,567.2900348471242,,,,556.5166338287846,,,,562.7113074497555,,,,12064600,
2024-11-05,,,,,,571.0208740234375,,,,572.0682771206308,,,,565.2750433492338,,,,565.9034973845316,,,,9775400,
2024-11-06,,,,,,570.6417846679688,,,,571.5894582504264,,,,553.8033329293451,,,,561.3646904544983,,,,18305400,
2024-11-07,,,,,,590.2434692382812,,,,593.3358138498232,,,,573.7940711601258,,,,575.4699283255658,,,,14653700,
2024-11-08,,,,,,587.8892822265625,,,,591.6399753063421,,,,583.0811400386289,,,,590.0838179044933,,,,9415700,
2024-11-11,,,,,,581.7344360351562,,,,585.5550250521813,,,,575.0908572591889,,,,584.9165858809725,,,,10209100,
2024-11-12,,,,,,583.38037109375,,,,598.1838057554388,,,,578.9512984910941,,,,587.0911844415632,,,,16287700,
2024-11-13,,,,,,578.572265625,,,,584.1983967513873,,,,573.7541381583131,,,,581.1758262079337,,,,10757600,
2024-11-14,,,,,,575.7391967773438,,,,579.3303713026751,,,,571.5994492314262,,,,575.5796174336194,,,,11053700,
2024-11-15,,,,,,552.7160034179688,,,,571.1604756789561,,,,550.1423377186745,,,,569.8137625280326,,,,17712900,
2024-11-18,,,,,,553.0352172851562,,,,558.5216775324895,,,,548.7358299630966,,,,555.6686719313511,,,,14327300,
2024-11-19,,,,,,559.7088012695312,,,,560.0479302018812,,,,549.2445731772403,,,,550.5014811986825,,,,9522400,
2024-11-20,,,,,,564.1278686523438,,,,564.9557815891732,,,,552.8357279952656,,,,561.5442177129146,,,,9797300,
2024-11-21,,,,,,561.7039184570312,,,,568.596881938184,,,,547.698440504,,,,568.1180829944603,,,,11154700,
2024-11-22,,,,,,557.7636108398438,,,,562.4420681636524,,,,553.2248234982168,,,,562.1627281992892,,,,9164000,
2024-11-25,,,,,,563.7188110351562,,,,571.180438350859,,,,555.020306948436,,,,560.7162112399558,,,,13599800,
2024-11-26,,,,,,572.1281127929688,,,,576.0783865047108,,,,563.8086772028907,,,,564.606695691197,,,,10356600,
2024-11-27,,,,,,567.798828125,,,,573.5645679971382,,,,562.7113461243875,,,,573.4748236432217,,,,7200200,
2024-11-29,,,,,,572.9061889648438,,,,577.0360120325538,,,,565.5044720177931,,,,567.5992780397249,,,,7130500,
2024-12-02,,,,,,591.3706665039062,,,,593.036538470844,,,,574.1531451491893,,,,576.0783868240748,,,,12522400,
2024-12-03,,,,,,612.139404296875,,,,612.6880381868189,,,,589.7945219445076,,,,593.5352905826334,,,,14907200,
2024-12-04,,,,,,612.26904296875,,,,616.2591958818068,,,,603.6103575687033,,,,611.4510543153851,,,,14697000,
2024-12-05,,,,,,607.4310302734375,,,,618.3740578152988,,,,605.5556532734184,,,,615.5609923152704,,,,8081200,
2024-12-06,,,,,,622.2345581054688,,,,628.2396979764825,,,,607.0320823658618,,,,608.598164102458,,,,16935500,
2024-12-09,,,,,,612.0595703125,,,,624.8580035041053,,,,604.6777626799444,,,,622.3840671657603,,,,11426000,
2024-12-10,,,,,,617.79541015625,,,,624.0499946072388,,,,611.2315912762198,,,,616.0397330552775,,,,10938900,
2024-12-11,,,,,,631.1224975585938,,,,636.8284480526352,,,,619.9999825164779,,,,621.835418815051,,,,10837200,
2024-12-12,,,,,,629.2371826171875,,,,635.0927277561048,,,,625.6660392252307,,,,629.9454567515796,,,,7474700,
2024-12-13,,,,,,618.8228759765625,,,,629.5265036127585,,,,615.3714323360788,,,,625.6759594031354,,,,8453300,
2024-12-16,,,,,,623.2056274414062,,,,630.1042117262369,,,,617.5550328463455,,,,628.9361065383608,,,,10885600,
2024-12-17,,,,,,618.41357421875,,,,631.3221415597952,,,,615.5183552206975,,,,625.1324029345234,,,,12897800,
2024-12-18,,,,,,596.200439453125,,,,626.3204297339289,,,,595.3318859457509,,,,619.9709830820838,,,,17075500,
2024-12-19,,,,,,594.5831298828125,,,,610.5067124391835,,,,594.0140670778993,,,,609.378580008499,,,,14958100,
2024-12-20,,,,,,584.2802124023438,,,,602.1106028930976,,,,579.0389119066372,,,,589.6013973957005,,,,48989400,
2024-12-23,,,,,,598.8560180664062,,,,600.0940145583529,,,,585.2785777785421,,,,588.6230024208112,,,,10205800,
2024-12-24,,,,,,606.742919921875,,,,606.9825124772965,,,,598.286984494369,,,,601.7212257007668,,,,4726100,
2024-12-26,,,,,,602.3502197265625,,,,605.2953437391651,,,,597.9475539437108,,,,604.4766951738098,,,,6081400,
2024-12-27,,,,,,598.8160400390625,,,,600.8526375767375,,,,588.8226180671015,,,,598.416678513708,,,,8084200,
2024-12-30,,,,,,590.26025390625,,,,595.9508206949702,,,,584.6096598318045,,,,587.7743898032761,,,,7025900,
2024-12-31,,,,,,584.539794921875,,,,592.9857373463826,,,,582.8825114890158,,,,591.2886030654797,,,,6019500,
2025-01-02,,,,,,598.2470703125,,,,603.9076582572335,,,,586.8460099187374,,,,588.7428251240897,,,,12682300,
2025-01-03,,,,,,603.6281127929688,,,,608.4900381657736,,,,595.4217019215157,,,,603.7579022533532,,,,11436800,
2025-01-06,,,,,,629.15576171875,,,,629.9444307411353,,,,604.6164740709102,,,,610.8162059478007,,,,14560800,
2025-01-07,,,,,,616.8661499023438,,,,631.0525644518098,,,,607.2221227274762,,,,630.6532638258104,,,,12071500,
2025-01-08,,,,,,609.7080078125,,,,615.4185614591353,,,,601.7911551332733,,,,612.383620674881,,,,10085800,
2025-01-10,,,,,,614.8394775390625,,,,628.8661838676574,,,,596.3502074506945,,,,609.0191819848814,,,,19256600,
2025-01-13,,,,,,607.3219604492188,,,,607.9608536027637,,,,597.4583276083107,,,,606.0939572328726,,,,10785000,
2025-01-14,,,,,,593.2652587890625,,,,604.4866230552518,,,,587.5746921637277,,,,604.0673361055156,,,,13598000,
2025-01-15,,,,,,616.0973510742188,,,,621.4285288457229,,,,605.4949546004538,,,,609.1988286085332,,,,15524300,
2025-01-16,,,,,,610.2870483398438,,,,615.228858252162,,,,608.699717132881,,,,610.4867291216179,,,,8355300,
2025-01-17,,,,,,611.754638671875,,,,623.9343741078126,,,,602.6696811223908,,,,623.0159156407722,,,,17280600,
2025-01-21,,,,,,615.4385375976562,,,,620.4701642986823,,,,608.0008701831367,,,,616.8062626104474,,,,11674000,
2025-01-22,,,,,,622.4668579101562,,,,632.6499686545925,,,,618.4035946049794,,,,622.2671771241828,,,,12274000,
2025-01-23,,,,,,635.3953857421875,,,,635.5451006249901,,,,620.1207507212021,,,,626.3204214724742,,,,9910200,
2025-01-24,,,,,,646.4171142578125,,,,650.9196510412994,,,,633.1491574174672,,,,635.3455242550245,,,,19065300,
2025-01-27,,,,,,658.7865600585938,,,,662.7699387361127,,,,624.0641625170977,,,,625.5716701424085,,,,28399200,
2025-01-28,,,,,,673.212646484375,,,,681.4489761638175,,,,658.3772233216083,,,,664.8964323040908,,,,20950100,
2025-01-29,,,,,,675.3690185546875,,,,679.921460010166,,,,664.5669404267016,,,,673.8814972952861,,,,21377800,
2025-01-30,,,,,,685.8616333007812,,,,709.6121910679191,,,,674.9796703493296,,,,695.6653687628108,,,,29322900,
2025-01-31,,,,,,688.0380249023438,,,,704.1313092688893,,,,684.4440144578032,,,,689.8550164836016,,,,19303900,
2025-02-03,,,,,,696.3042602539062,,,,702.8334008769439,,,,674.1310425314721,,,,674.7899220338277,,,,21415700,
2025-02-04,,,,,,703.0231323242188,,,,706.5373190467258,,,,690.4639608100931,,,,701.3359302823354,,,,13826300,
2025-02-05,,,,,,703.7020263671875,,,,716.950057491736,,,,697.8517510044364,,,,702.3842062935471,,,,17778200,
2025-02-06,,,,,,710.8101806640625,,,,717.7087645079753,,,,702.3342588461929,,,,704.710319919996,,,,13080700,
2025-02-07,,,,,,713.3359985351562,,,,723.8086059554087,,,,710.5705691640067,,,,715.6121886937868,,,,16427100,
2025-02-10,,,,,,716.2112426757812,,,,720.0049336246739,,,,710.1512937758902,,,,717.3692936641316,,,,12904300,
2025-02-11,,,,,,718.6072387695312,,,,722.4608279084838,,,,708.8634018884771,,,,712.137995992511,,,,12998000,
2025-02-12,,,,,,724.1780395507812,,,,725.8951602371656,,,,711.4191869503326,,,,714.1147251974435,,,,12016500,
2025-02-13,,,,,,727.352783203125,,,,727.7920565662597,,,,716.8501952061899,,,,720.3244703269909,,,,12569100,
2025-02-14,,,,,,735.4492797851562,,,,739.6822441199437,,,,724.4176024364068,,,,724.9367602663773,,,,16901200,
2025-02-18,,,,,,715.1829223632812,,,,735.778741955146,,,,705.2693843461711,,,,734.7803990216926,,,,21938700,
2025-02-19,,,,,,702.6038818359375,,,,705.8285102693987,,,,694.2377625113465,,,,702.9332911577684,,,,17535500,
2025-02-20,,,,,,693.6885986328125,,,,704.4606964506946,,,,692.4905749812318,,,,696.1245577152213,,,,12587400,
2025-02-21,,,,,,682.4173583984375,,,,702.7036958550482,,,,681.2293277685575,,,,695.425797183343,,,,15660400,
2025-02-24,,,,,,667.0228881835938,,,,686.1311871035267,,,,661.3523074705995,,,,685.14283732043,,,,15677000,
2025-02-25,,,,,,656.4105224609375,,,,666.8931239603137,,,,640.7964233177016,,,,664.8664584221042,,,,20579700,
2025-02-26,,,,,,672.5836791992188,,,,681.878249924817,,,,656.9096821941056,,,,658.5569724881091,,,,14488700,
2025-02-27,,,,,,657.1492309570312,,,,687.5088731407933,,,,656.4803582651627,,,,681.3191348778171,,,,12500000,
2025-02-28,,,,,,667.0927734375,,,,668.5203965483279,,,,641.53515727814,,,,656.9495749111169,,,,17534200,
2025-03-03,,,,,,653.964599609375,,,,680.1211995819364,,,,649.7616143866145,,,,672.5637354172513,,,,10843800,
2025-03-04,,,,,,638.9395141601562,,,,648.6733583211899,,,,622.6166306329542,,,,644.4403937893221,,,,21495200,
2025-03-05,,,,,,655.3822021484375,,,,658.407210696861,,,,636.6033726931404,,,,639.9378651352356,,,,13770000,
2025-03-06,,,,,,626.8894653320312,,,,649.4819705904519,,,,623.0757880479771,,,,646.9262151408363,,,,13446500,
2025-03-07,,,,,,624.6232299804688,,,,633.7381060863794,,,,599.6147510017424,,,,624.3337324581125,,,,21375700,
2025-03-10,,,,,,596.9990844726562,,,,609.0989960212393,,,,585.8975158632896,,,,607.0623983614838,,,,21999900,
2025-03-11,,,,,,604.7063598632812,,,,613.911053065773,,,,592.3468686608835,,,,594.0639893708412,,,,17401500,
2025-03-12,,,,,,618.5333862304688,,,,632.2805888301948,,,,608.3402822710135,,,,628.8562796545592,,,,15747000,
2025-03-13,,,,,,589.6613159179688,,,,619.4718228579259,,,,585.5381545107681,,,,619.2222371114077,,,,16480300,
2025-03-14,,,,,,607.1328125,,,,608.3918534867013,,,,594.3227230343585,,,,602.3365152554182,,,,12364500,
2025-03-17,,,,,,604.4349365234375,,,,612.6285830204243,,,,597.5402173129962,,,,606.9929657834423,,,,15473900,
2025-03-18,,,,,,581.9122314453125,,,,599.7884911584124,,,,574.2181394777045,,,,599.5886327329754,,,,20297700,
2025-03-19,,,,,,583.6109619140625,,,,591.8646212382527,,,,574.3281261859494,,,,583.8308244880561,,,,20537500,
2025-03-20,,,,,,585.5494384765625,,,,609.7308438672675,,,,579.0644382419948,,,,582.3119393939553,,,,24336500,
2025-03-21,,,,,,595.7915649414062,,,,597.0805511513034,,,,580.5033407556499,,,,582.9714123876403,,,,25015900,
2025-03-24,,,,,,618.3742065429688,,,,622.0613721273024,,,,611.7293556256241,,,,614.4971845902405,,,,15741300,
2025-03-25,,,,,,625.8284912109375,,,,633.3926787229344,,,,620.7024302695025,,,,626.2781574491432,,,,15312500,
2025-03-26,,,,,,610.51025390625,,,,626.2681493134669,,,,606.1436184781687,,,,624.4095939343313,,,,12609800,
2025-03-27,,,,,,602.11669921875,,,,613.7777091933885,,,,599.6385645944567,,,,601.5371280983636,,,,10436500,
2025-03-28,,,,,,576.2965698242188,,,,601.2873509097175,,,,573.4787306326517,,,,599.8484555988796,,,,17602800,
2025-03-31,,,,,,575.9168701171875,,,,578.2550979207184,,,,552.8746014719162,,,,563.0667717382947,,,,21124700,
2025-04-01,,,,,,585.5494384765625,,,,589.4564053353316,,,,569.5617404976803,,,,570.4011214763917,,,,12836600,
2025-04-02,,,,,,583.4810180664062,,,,592.2042861901492,,,,572.9191378549733,,,,574.4679338866476,,,,13470800,
2025-04-03,,,,,,531.2112426757812,,,,552.1351447500087,,,,529.8922502799351,,,,545.7999926198693,,,,34777500,
2025-04-04,,,,,,504.3419494628906,,,,517.601735849335,,,,493.8200466701195,,,,506.2304804799959,,,,38589800,
2025-04-07,,,,,,515.8530883789062,,,,538.9553080099114,,,,481.5294917990848,,,,484.7270437213071,,,,36606100,
2025-04-08,,,,,,510.05755615234375,,,,547.009104812121,,,,502.4733648379141,,,,542.8323258955619,,,,28034200,
2025-04-09,,,,,,585.3196411132812,,,,587.4380062391494,,,,501.7239302560322,,,,508.8784288376245,,,,39216600,
2025-04-10,,,,,,545.8699951171875,,,,580.8530894965206,,,,534.8884538902387,,,,575.0475586127349,,,,28173500,
2025-04-11,,,,,,543.152099609375,,,,546.9791721039168,,,,528.1836360553218,,,,535.0982987413933,,,,17642300,
2025-04-14,,,,,,531.0713500976562,,,,557.3411759652797,,,,527.8738592202099,,,,555.7423695383274,,,,14130900,
2025-04-15,,,,,,521.1190795898438,,,,537.526438963531,,,,517.1021506137689,,,,531.7009039388483,,,,15558700,
2025-04-16,,,,,,501.9237976074219,,,,512.9752917109025,,,,495.248940829508,,,,508.1190429485272,,,,18735100,
2025-04-17,,,,,,501.0944519042969,,,,506.90995406615434,,,,497.62711856756914,,,,504.8615423906665,,,,14593500,
2025-04-21,,,,,,484.2873840332031,,,,493.1205839444646,,,,479.431104674804,,,,490.95223888134063,,,,16166000,
2025-04-22,,,,,,499.8953552246094,,,,506.4902868701918,,,,485.98604429039705,,,,491.49181764891443,,,,17399400,
2025-04-23,,,,,,519.8699951171875,,,,534.9284154373055,,,,516.1228784114317,,,,528.1236539391821,,,,18173900,
2025-04-24,,,,,,532.7401123046875,,,,533.4895356675911,,,,517.1021204034743,,,,518.3311552024028,,,,13910000,
2025-04-25,,,,,,546.8492431640625,,,,549.4372176521805,,,,535.8376965321478,,,,546.3795728163933,,,,17098900,
2025-04-28,,,,,,549.3173217773438,,,,558.0605943260673,,,,540.1743933621875,,,,555.2128099483461,,,,15179000,
2025-04-29,,,,,,554.0137329101562,,,,556.1421001835268,,,,543.7016599064505,,,,545.5802193870614,,,,11835000,
