Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,DISNEY,#,DIS,DISNEY,#,DIS,DISNEY,#,DIS,DISNEY,#,DIS,DISNEY,#,DIS,DISNEY
Date,,,,,,,,,,,,,,,,,
2022-10-14,,,,92.90127563476562,,,96.48158900199016,,,92.78324810891223,,,95.87176010696533,,,8202100,
2022-10-17,,,,95.73404693603516,,,96.36355202650037,,,94.6815924093862,,,94.79961992366553,,,7083800,
2022-10-18,,,,96.86518859863281,,,98.72419693625497,,,96.03895850174942,,,98.23239562991488,,,8533500,
2022-10-19,,,,97.36681365966797,,,100.1995937871072,,,96.88485051465466,,,98.79304185002228,,,11731000,
2022-10-20,,,,96.97338104248047,,,99.0979663549802,,,96.50125597589783,,,96.6192909946898,,,8212400,
2022-10-21,,,,100.36681365966797,,,100.62255244567369,,,96.28486122828727,,,96.73731753934811,,,10193400,
2022-10-24,,,,100.05207061767578,,,101.49796782743637,,,98.47830775491684,,,100.44551320943883,,,8221500,
2022-10-25,,,,102.64876556396484,,,103.01270121909893,,,100.35696975790178,,,100.4848428956935,,,7687500,
2022-10-26,,,,102.91433715820312,,,105.66842743514985,,,101.83237580093558,,,101.83237580093558,,,9203700,
2022-10-27,,,,102.72746276855469,,,105.11761749894708,,,102.59958962180382,,,104.07499359107585,,,8673500,
2022-10-28,,,,104.21269989013672,,,104.35040366360036,,,101.8323832296447,,,102.37336769988963,,,7250900,
2022-10-31,,,,104.79302978515625,,,105.14712734812846,,,103.10123198524298,,,103.9274621336091,,,8814800,
2022-11-01,,,,104.26187896728516,,,107.05530683944257,,,103.9077814195057,,,105.93400043957178,,,7955800,
2022-11-02,,,,100.1504135131836,,,104.34056256827354,,,100.12090663673027,,,103.7208881455854,,,9583200,
2022-11-03,,,,97.62256622314453,,,99.0487871108335,,,96.94387797094994,,,98.55698576965898,,,8978400,
2022-11-04,,,,97.9471435546875,,,99.50123738193547,,,96.5012466080892,,,99.49139925525134,,,11035800,
2022-11-07,,,,98.78321838378906,,,99.89468672112129,,,97.36682810986319,,,99.2258365922444,,,11355200,
2022-11-08,,,,98.26190185546875,,,100.29795895003222,,,96.44223853494555,,,99.08812444257632,,,27130300,
2022-11-09,,,,85.3275375366211,,,89.60620794682066,,,84.86524304899223,,,89.06523094340079,,,62029800,
2022-11-10,,,,88.97669982910156,,,89.01604483783235,,,86.1734336195975,,,88.27834280878955,,,36968100,
2022-11-11,,,,93.45209503173828,,,94.01274827298752,,,89.60620485607065,,,90.07833745599831,,,22373300,
2022-11-14,,,,92.73406219482422,,,95.03569643589304,,,92.66521030537263,,,94.27831814763248,,,20598000,
2022-11-15,,,,93.94388580322266,,,95.58650033328219,,,92.16356000612889,,,94.4258489728196,,,15801900,
2022-11-16,,,,92.40946960449219,,,93.6586492215837,,,92.18324518848829,,,93.6586492215837,,,11137700,
2022-11-17,,,,89.95045471191406,,,90.75700854323692,,,89.36029465314235,,,90.60947415676323,,,12306400,
2022-11-18,,,,90.29472351074219,,,91.63242367418225,,,89.41931777935321,,,91.33733988648807,,,10011700,
2022-11-21,,,,95.97994995117188,,,99.23567237432133,,,94.74060849078586,,,98.47830162337547,,,70273500,
2022-11-22,,,,94.63241577148438,,,96.0684748267027,,,93.12750482677933,,,95.40946281243069,,,25753700,
2022-11-23,,,,97.25862884521484,,,97.71108517074653,,,94.20946208358396,,,94.42585587064102,,,15503200,
2022-11-25,,,,97.2488021850586,,,98.17338362522113,,,96.4717551472725,,,97.18978091981491,,,6664300,
2022-11-28,,,,94.12093353271484,,,97.50452131402456,,,93.86519476003066,,,96.59960873904011,,,13660000,
2022-11-29,,,,93.13733673095703,,,94.84880322974955,,,92.37995849292342,,,94.42585379279761,,,13205300,
2022-11-30,,,,96.26519775390625,,,96.33404964187865,,,92.33078700281355,,,93.39307220234592,,,15368100,
2022-12-01,,,,96.97338104248047,,,97.21928170341094,,,94.99634513169016,,,96.26519344260652,,,13855700,
2022-12-02,,,,97.79961395263672,,,98.05535274849466,,,95.41929728802317,,,95.86191548859517,,,12608100,
2022-12-05,,,,94.35699462890625,,,97.534034224778,,,94.10125586007733,,,96.6291141591431,,,10764500,
2022-12-06,,,,90.77667999267578,,,94.42584454271787,,,90.47176560438,,,94.16027515682991,,,11492400,
2022-12-07,,,,90.63898468017578,,,91.2684897687609,,,89.76357893185298,,,91.14062412724263,,,10353400,
2022-12-08,,,,91.03242492675781,,,91.89799252552628,,,90.16684982369695,,,90.98324179434121,,,9351200,
2022-12-09,,,,91.84880828857422,,,93.35372657349143,,,90.39308063977448,,,90.85537506347856,,,10111900,
2022-12-12,,,,93.10783386230469,,,93.10783386230469,,,91.09144535421206,,,92.19308306411874,,,14140700,
2022-12-13,,,,93.14717102050781,,,95.79306463750758,,,92.03570269095385,,,94.90782072249903,,,22882100,
2022-12-14,,,,92.60619354248047,,,93.9045487759778,,,91.10128264732366,,,92.98979798617562,,,11505400,
2022-12-15,,,,89.00619506835938,,,91.59307464794296,,,88.64226691771107,,,90.95373147220096,,,15957700,
2022-12-16,,,,88.60292053222656,,,89.58652309362972,,,87.35374107684102,,,88.71111741432426,,,26383900,
2022-12-19,,,,84.37342834472656,,,87.99308614929463,,,84.00950019186847,,,87.97341739952884,,,19225300,
2022-12-20,,,,85.59310150146484,,,86.39965539502734,,,84.35376753369584,,,84.66852008961553,,,14918400,
2022-12-21,,,,85.49474334716797,,,86.6553948124901,,,85.06196326986158,,,85.76032027380134,,,11004800,
2022-12-22,,,,85.24884033203125,,,85.30786159426707,,,83.30131127698205,,,84.61933523299588,,,15487400,
2022-12-23,,,,86.5668716430664,,,86.62588540090773,,,84.36359629594911,,,84.64884196600339,,,11171600,
2022-12-27,,,,84.95377349853516,,,86.49802953912148,,,84.55049276290049,,,85.98655189901378,,,11561400,
2022-12-28,,,,82.78983306884766,,,85.26851594384382,,,82.69147430492079,,,84.66851772830942,,,12399500,
2022-12-29,,,,85.75047302246094,,,86.79308935343005,,,83.57671222629946,,,83.8521197473636,,,13045100,
2022-12-30,,,,85.45539855957031,,,85.69146860702895,,,83.83246013297658,,,84.32426147540933,,,23231000,
2023-01-03,,,,87.5111312866211,,,88.49473396264598,,,86.38982483629614,,,87.52096941458335,,,14997100,
2023-01-04,,,,90.4717788696289,,,91.22914964022488,,,87.89473711625173,,,88.52424223849313,,,14957200,
2023-01-05,,,,90.41275024414062,,,90.96357280947562,,,89.02587446421762,,,90.15701896825219,,,11622600,
2023-01-06,,,,92.37995910644531,,,93.13733734950888,,,89.8225937167647,,,91.14062517027476,,,9828100,
2023-01-09,,,,93.21601104736328,,,94.1307617257644,,,91.91765597198349,,,92.8815897799632,,,11675800,
2023-01-10,,,,93.99307250976562,,,94.07176252754871,,,92.28160589659576,,,92.7340622424088,,,6914600,
2023-01-11,,,,94.75045013427734,,,94.96684392951748,,,93.49143987574534,,,94.34716942418561,,,8757300,
2023-01-12,,,,98.17337036132812,,,98.97992417061857,,,95.97010270009676,,,96.88485339270721,,,19764300,
2023-01-13,,,,97.77010345458984,,,97.9668209799427,,,96.40289639179757,,,97.75042719947902,,,12230200,
2023-01-17,,,,98.27173614501953,,,99.33402121491739,,,97.37665420631544,,,98.6750092955613,,,14914200,
2023-01-18,,,,97.41600799560547,,,99.47173394553143,,,97.10125544571227,,,98.63567318840505,,,11384500,
2023-01-19,,,,97.45535278320312,,,97.81928096252486,,,95.52749248140638,,,96.51109513564714,,,10973600,
2023-01-20,,,,101.783203125,,,101.89139251000086,,,97.67174384472968,,,98.69468397284284,,,14549900,
2023-01-23,,,,103.95696258544922,,,104.2126938617783,,,101.23237914461336,,,101.596314813025,,,11479100,
2023-01-24,,,,104.26187896728516,,,106.66187179016987,,,100.3274684402178,,,102.98319254427125,,,8606700,
2023-01-25,,,,106.34712219238281,,,106.38646719925785,,,102.47172531455797,,,103.23893418788938,,,10008000,
2023-01-26,,,,107.90120697021484,,,107.96022823173288,,,105.80613604149387,,,106.39629612662586,,,9204400,
2023-01-27,,,,107.74382781982422,,,108.76677540644556,,,107.3700615399075,,,107.4684202973285,,,10249700,
2023-01-30,,,,105.82579803466797,,,107.18317439851434,,,105.717608654761,,,106.48481746686956,,,8548500,
2023-01-31,,,,106.71104431152344,,,106.93727621213016,,,105.68809670376129,,,105.81596984491426,,,8251700,
2023-02-01,,,,107.5962905883789,,,108.13727503404688,,,105.14712215242093,,,106.7208848521471,,,9975500,
2023-02-02,,,,111.35365295410156,,,111.66840549584734,,,107.89137499489806,,,108.8553013708665,,,13093200,
2023-02-03,,,,108.8946533203125,,,111.28480816620377,,,108.56023200651116,,,109.64219346873547,,,12472500,
2023-02-06,,,,108.06842041015625,,,108.6192354650203,,,106.75038902335578,,,108.36349668770815,,,11956500,
2023-02-07,,,,109.799560546875,,,110.28153124595894,,,107.07498452243459,,,107.50777208755729,,,10844000,
2023-02-08,,,,109.94709777832031,,,111.47168481490449,,,108.48153200084333,,,110.36020907060903,,,27719900,
2023-02-09,,,,108.5503921508789,,,116.24216479312462,,,108.00940767622957,,,116.10446101853985,,,46137200,
2023-02-10,,,,106.28810119628906,,,107.94055396771816,,,105.45204043490429,,,107.17334509246407,,,15566000,
2023-02-13,,,,105.89466857910156,,,106.51433556857911,,,104.80286899933667,,,106.3274486572143,,,12341500,
2023-02-14,,,,105.89466857910156,,,106.66187747206222,,,104.08483573800842,,,105.06843842217191,,,10768100,
2023-02-15,,,,107.4487533569336,,,107.47826023628834,,,104.95040167956323,,,105.33400611976057,,,8156000,
2023-02-16,,,,104.09467315673828,,,106.24875791745892,,,103.96680000592089,,,105.78647096265823,,,9479900,
2023-02-17,,,,103.49466705322266,,,104.0651583637992,,,102.17663566341797,,,103.30778015734253,,,9492200,
2023-02-21,,,,100.4159927368164,,,102.02910801568751,,,100.16026144632208,,,101.85205923534146,,,10648200,
2023-02-22,,,,100.0127182006836,,,100.87828583501991,,,99.43238873234888,,,99.66845877249828,,,9885100,
2023-02-23,,,,100.06190490722656,,,100.37665746770271,,,97.97666450388894,,,99.78648985055358,,,10974800,
2023-02-24,,,,98.65534973144531,,,98.78321537561143,,,97.33731826572519,,,97.89797148136549,,,8523000,
2023-02-27,,,,98.8028793334961,,,99.80615819973175,,,98.41927491531551,,,99.07829436834967,,,6641200,
2023-02-28,,,,97.9766616821289,,,99.09796811554952,,,97.93731667516592,,,98.80288431547346,,,8233700,
2023-03-01,,,,96.92420959472656,,,97.9963329205804,,,96.4914220114424,,,97.56355284158919,,,7898300,
2023-03-02,,,,97.2979736328125,,,97.66190931970486,,,95.82256963816263,,,96.1373221901829,,,7776600,
2023-03-03,,,,99.48157501220703,,,99.52092002014261,,,97.25863084175086,,,98.03567786381946,,,7434300,
2023-03-06,,,,99.00944519042969,,,101.01598796913058,,,98.84222703862746,,,99.94386469525895,,,6773300,
2023-03-07,,,,97.43567657470703,,,99.2848543683188,,,97.26846592443572,,,98.75370803425751,,,6951300,
2023-03-08,,,,97.67174530029297,,,97.98649784539361,,,96.68814265881687,,,97.3766615061331,,,5668700,
2023-03-09,,,,94.56355285644531,,,98.40944260387738,,,94.34715908491923,,,97.81927504360904,,,8275600,
2023-03-10,,,,92.03569793701172,,,94.32749386962938,,,91.3078340908425,,,94.03241007843758,,,13978800,
2023-03-13,,,,91.08160400390625,,,92.47831796763589,,,88.97669493059743,,,90.38324702204142,,,11915300,
2023-03-14,,,,91.82914733886719,,,92.75373626481476,,,90.82586839703197,,,92.45865245738253,,,10323600,
2023-03-15,,,,91.57340240478516,,,91.82914118714137,,,89.91111908020093,,,90.12750535295663,,,9543800,
2023-03-16,,,,92.74388885498047,,,93.00945825165702,,,90.38324114465425,,,91.15044996204453,,,9931700,
2023-03-17,,,,91.67176055908203,,,92.72421505515555,,,91.38652240499849,,,92.50782878383225,,,12943200,
2023-03-20,,,,92.67504119873047,,,93.3635600394952,,,91.47504478686118,,,91.8979942188431,,,6657200,
2023-03-21,,,,94.9570083618164,,,95.26192280644425,,,93.60946992148915,,,93.60946992148915,,,7285800,
2023-03-22,,,,93.34388732910156,,,96.32420197730391,,,93.26519732084003,,,95.85206943202697,,,8811100,
2023-03-23,,,,94.25865173339844,,,95.42913388310883,,,93.20619710893662,,,93.7176672283648,,,9527000,
2023-03-24,,,,92.5373306274414,,,93.44224318143151,,,91.49470681113003,,,93.2553562936952,,,9534600,
2023-03-27,,,,94.05209350585938,,,94.44552858506164,,,92.83242074659442,,,93.2258633300898,,,7487900,
2023-03-28,,,,93.26520538330078,,,94.42585684046995,,,93.03897346606496,,,93.94389363071538,,,5426100,
2023-03-29,,,,95.28158569335938,,,95.32093069751512,,,93.78650555260992,,,94.5045387459409,,,5889100,
2023-03-30,,,,96.49141693115234,,,97.29797079116668,,,96.06846749820016,,,97.1110913935547,,,7669500,
2023-03-31,,,,98.48812866210938,,,98.55698054605288,,,96.88485907640055,,,97.26846350184188,,,8920000,
2023-04-03,,,,98.12419891357422,,,98.78321086419089,,,97.64222822942853,,,98.56681708833648,,,7313200,
2023-04-04,,,,97.93730926513672,,,98.77336996303806,,,97.14059357122149,,,98.65534245537192,,,6794200,
2023-04-05,,,,98.27173614501953,,,98.53730553642099,,,97.0127185547063,,,98.065173002017,,,7747200,
2023-04-06,,,,98.33076477050781,,,98.67502422042878,,,96.9340507140895,,,97.80945653144275,,,7042500,
2023-04-10,,,,99.156982421875,,,99.156982421875,,,97.27830523083868,,,97.67174779835035,,,8016600,
2023-04-11,,,,98.77337646484375,,,100.23894981870278,,,98.6455108216912,,,99.50124783006102,,,7504600,
2023-04-12,,,,96.33403778076172,,,100.54385556541072,,,96.09796776167131,,,99.58975987505679,,,9289200,
2023-04-13,,,,99.18649291992188,,,99.41272484339012,,,96.89470432631612,,,96.89470432631612,,,8745000,
2023-04-14,,,,98.26190185546875,,,99.20615945685984,,,97.30780612681428,,,98.85206191830163,,,7337300,
2023-04-17,,,,98.65534973144531,,,98.92091914757272,,,97.52420517236953,,,97.93731648825339,,,6705300,
2023-04-18,,,,99.2750244140625,,,99.49141821660275,,,97.9668309745552,,,98.96027183881121,,,8180100,
2023-04-19,,,,97.1307601928711,,,98.19305283955498,,,96.74715576561734,,,98.14386970609473,,,11523300,
2023-04-20,,,,96.46190643310547,,,96.96354585901386,,,95.79305636665838,,,96.14715390208873,,,7762700,
2023-04-21,,,,97.93730926513672,,,98.08485115401159,,,96.11764598045914,,,96.55043352001418,,,9468000,
2023-04-24,,,,98.0455093383789,,,99.08812571289316,,,97.05206859222729,,,98.50780376988389,,,8540600,
2023-04-25,,,,96.40290069580078,,,98.07502224883127,,,96.40290069580078,,,97.75043156364409,,,6511400,
2023-04-26,,,,95.0258560180664,,,96.86519574094653,,,94.87831411442696,,,96.23568311846537,,,8634500,
2023-04-27,,,,98.29141235351562,,,98.42911612310584,,,95.1242106443552,,,95.53732195312587,,,8166500,
2023-04-28,,,,100.81927490234375,,,100.87828866188846,,,97.45535553102269,,,97.74060120931031,,,11329700,
2023-05-01,,,,100.53401947021484,,,100.92746200569115,,,99.94385941914649,,,100.7307444900991,,,6909500,
2023-05-02,,,,98.95042419433594,,,100.03238559869325,,,97.98649780845659,,,99.66845742423156,,,6955900,
2023-05-03,,,,99.20616149902344,,,100.89795921711783,,,98.98976772052869,,,99.40287902258639,,,7772100,
2023-05-04,,,,95.8520736694336,,,97.90780707646516,,,95.02585105903874,,,97.90780707646516,,,13260700,
2023-05-05,,,,98.8717269897461,,,99.19631763872923,,,96.50124869935122,,,96.9733737303339,,,9300100,
2023-05-08,,,,101.28156280517578,,,102.20615166773436,,,100.02255265446172,,,100.03238327755398,,,10810100,
2023-05-09,,,,100.5045166015625,,,101.29140170389715,,,100.41598846301092,,,101.2225498202648,,,6829900,
2023-05-10,,,,99.48157501220703,,,101.55697727897801,,,98.39961355900387,,,101.31107660760034,,,19525200,
2023-05-11,,,,90.7963638305664,,,93.55045442246276,,,90.37341436476002,,,93.2455399834953,,,57127200,
2023-05-12,,,,90.48160552978516,,,91.35701128656294,,,89.74390354344708,,,90.8258649558844,,,21837500,
2023-05-15,,,,91.33734130859375,,,91.34717943614805,,,89.21275601441809,,,90.03898613025059,,,16792000,
2023-05-16,,,,89.48817443847656,,,90.90455718383932,,,89.29144940141725,,,90.5307908698659,,,17013300,
2023-05-17,,,,91.24881744384766,,,91.52423249822235,,,89.36030209675017,,,89.5275127515437,,,12461600,
2023-05-18,,,,92.22257995605469,,,92.69470499181587,,,90.9438936009749,,,91.32749800664041,,,15014800,
2023-05-19,,,,89.85210418701172,,,91.47505012558226,,,89.82259730701291,,,91.47505012558226,,,16429000,
2023-05-22,,,,90.31439208984375,,,90.43242710555589,,,88.41603873682158,,,89.83242890819758,,,14150600,
2023-05-23,,,,88.3471908569336,,,90.52095184082286,,,88.33735272910536,,,89.60620106440858,,,14778700,
2023-05-24,,,,87.60948181152344,,,88.02259309556025,,,86.96030800865019,,,87.97341746896092,,,15350800,
2023-05-25,,,,86.69474029541016,,,88.09145431094406,,,86.3504808555663,,,88.09145431094406,,,13605800,
2023-05-26,,,,86.84227752685547,,,87.7766970281968,,,86.65539062487018,,,87.0389950520981,,,12892700,
2023-05-30,,,,86.3799819946289,,,87.5111265111902,,,85.58326627189878,,,87.5111265111902,,,14800700,
2023-05-31,,,,86.51768493652344,,,86.72424058473253,,,85.7209692213895,,,86.14391864513925,,,11440600,
2023-06-01,,,,87.1373519897461,,,87.59964641910597,,,85.6816243231367,,,86.9504725959673,,,11993200,
2023-06-02,,,,89.28160858154297,,,89.84226178774513,,,88.13079529054264,,,88.16030216913865,,,14350200,
2023-06-05,,,,89.5078353881836,,,90.25537545526474,,,87.9734177543311,,,89.70455290380339,,,18506700,
2023-06-06,,,,90.6488265991211,,,90.99308603629389,,,89.52751263986944,,,89.6062026553069,,,12109100,
2023-06-07,,,,91.00291442871094,,,91.55373701897473,,,90.35374057800112,,,91.25865322046582,,,11082400,
2023-06-08,,,,91.01275634765625,,,91.16029825305664,,,89.8029292328177,,,91.00291821948474,,,9030200,
2023-06-09,,,,90.42259979248047,,,91.39636439961497,,,90.04883345446252,,,91.25866061696134,,,9625400,
2023-06-12,,,,91.61274719238281,,,91.7012753301887,,,90.26520890488054,,,90.7373414631629,,,12341600,
2023-06-13,,,,92.31110382080078,,,92.89143326527875,,,91.90783065130262,,,92.57668072897808,,,12964400,
2023-06-14,,,,90.93405151367188,,,92.97010846441263,,,90.41274336992205,,,92.71437720796784,,,15877400,
2023-06-15,,,,91.4160385131836,,,91.98652238324605,,,90.10784510435566,,,90.5504633233218,,,13354600,
2023-06-16,,,,89.82258605957031,,,91.44553179491815,,,89.37012977956104,,,91.35700366171415,,,22683400,
2023-06-20,,,,88.27833557128906,,,89.2914450740945,,,88.26849744383966,,,88.80948188916902,,,14939200,
2023-06-21,,,,87.18653869628906,,,88.1996482297576,,,86.66523049008042,,,88.08162071396256,,,17873000,
2023-06-22,,,,87.03900146484375,,,87.72752786250643,,,86.6750732659026,,,86.98982583205627,,,10915300,
2023-06-23,,,,86.65538787841797,,,86.95047166122211,,,86.17342470384405,,,86.57669786909788,,,13538000,
2023-06-26,,,,87.24555206298828,,,88.02259905708983,,,86.33080129821481,,,86.59637821614825,,,13132700,
2023-06-27,,,,87.59965515136719,,,88.18982278215007,,,87.03900190555798,,,87.44228261964007,,,10032700,
2023-06-28,,,,87.37342071533203,,,87.93407389687994,,,87.0783369337627,,,87.92423576968302,,,12118300,
2023-06-29,,,,87.491455078125,,,87.65867323640246,,,85.90785416852304,,,86.3603180035175,,,13402600,
